gene,pos,2X bulk,3X 100-cells,3X 10-cells,32X single-cells
human_small,1367,0.2827979101358845,0.17237503003316745,0.198382406347399,0.25599914459390694
human_small,1368,0.26950095001285856,0.16937744341858685,0.18497766564504328,0.2728955472594228
human_small,1369,0.27340438892254415,0.14417059757654774,0.16581284703273128,0.2753568617173153
human_small,1370,0.2297002753040307,0.10456816161277684,0.15492576396318752,0.25708907675015735
human_small,1371,0.1430128121351068,0.05049722463917559,0.11164335852302398,0.19715124620162675
human_small,1372,0.13011916324973105,0.02243748399023768,0.08933405108652602,0.15664202704974867
human_small,1373,0.13282482240557122,0.04720176199443466,0.0979453392146122,0.17437837360966216
human_small,1374,0.13407183841479786,0.05941242438353156,0.08660408354836019,0.18236512152525286
human_small,1375,0.1337813292681892,0.05748122923124486,0.09313770138389332,0.188843319710217
human_small,1376,0.12787388531252897,0.06156235946314764,0.09170751267481063,0.18380624586993682
human_small,1377,0.1415008186666814,0.06033718004539971,0.11180835440681475,0.16123458322998713
human_small,1378,0.14524478290703913,0.05781486098474587,0.11430189919194648,0.12473468816438867
human_small,1379,0.14475215787472523,0.0697606376432462,0.12342712484284618,0.12200886025457336
human_small,1380,0.132746416476215,0.07313979638560593,0.10944875240977714,0.11990934607965709
human_small,1381,0.13095232395391798,0.08283905173251489,0.11556378930997747,0.12205917347334783
human_small,1382,0.15181190587944496,0.09579752993684355,0.12313451912795581,0.13643713618649295
human_small,1383,0.13145903332046482,0.08161509806232127,0.12965915936329608,0.11832831919631967
human_small,1384,0.1454716085255135,0.07905555726186368,0.12659306076687846,0.10933555189920616
human_small,1385,0.14882201610188894,0.10143333275984186,0.10483212645807494,0.09530007424332618
human_small,1386,0.1544506132854294,0.0997905819977535,0.12430655756725305,0.07931068551353213
human_small,1387,0.13829774640602432,0.10402763760751893,0.1181802930221069,0.0909119706592069
human_small,1388,0.12718140321305968,0.09280753616273668,0.10311111496564411,0.09502719954677179
human_small,1389,0.1133834271832628,0.09549326745039309,0.10310192744310454,0.08175347120997639
human_small,1390,0.136598047886342,0.10419331636954761,0.10378827541133208,0.10103620426259372
human_small,1391,0.13496691412845768,0.07864175140887382,0.08962114890542326,0.1071614845991227
human_small,1392,0.1327635393051083,0.06959308431231719,0.07758726224464367,0.08477986094904542
human_small,1393,0.18784789356557025,0.10044734334856442,0.1008653554686464,0.12639786978687587
human_small,1394,0.2585830920424491,0.1903466520481565,0.17966416515546782,0.1993438128762177
human_small,1395,0.25544832926497496,0.16046845818971572,0.1757022147363921,0.1819460451099731
human_small,1396,0.2506967982461106,0.1537640212146931,0.1769829954576961,0.16302905249182403
human_small,1397,0.2608642659912006,0.1632959284110469,0.18038143746909474,0.16656326381059067
human_small,1398,0.40544542764424696,0.3085045916622846,0.31529035656486154,0.3201284932558977
human_small,1399,0.5465062041237416,0.4266843021861284,0.433625282819827,0.4653267897881116
human_small,1400,0.8894269384261763,0.8198874726756777,0.8592916077325811,0.8415255814147212
human_small,1401,0.8901595163529189,0.8403260245314644,0.8519335802713947,0.8460425038073399
human_small,1402,0.887519572333652,0.8676544407060733,0.8849917322696258,0.8864220301633858
human_small,1403,0.8476193107680924,0.828160557970358,0.8478220335384806,0.8475927895840616
human_small,1404,0.76592298470016,0.7419113130305995,0.7604756031519851,0.7818238521112619
human_small,1405,0.7609320923823519,0.7583808921662402,0.7672898456463099,0.7915782905524757
human_small,1406,0.770990769342321,0.761714397191391,0.7527174484895974,0.827165457277235
human_small,1407,0.7932321512545966,0.7537283707671318,0.797929467762612,0.8182525388778586
human_small,1408,0.6445083837198687,0.6138904268884673,0.6786186523732688,0.6574878107282859
human_small,1409,0.5222341296711013,0.45878117924338735,0.5258692811369604,0.5225373329339787
human_small,1410,0.1668041933888978,0.06188758085956917,0.10189879365858738,0.12426734369758341
human_small,1411,0.16954694609548146,0.07399186219643795,0.114169355605699,0.0994696107109555
human_small,1412,0.20839578243880036,0.10238549132236235,0.1439439534326097,0.09061596391322206
human_small,1413,0.19654890422270438,0.10067082915345282,0.1346349726026703,0.07117073060961147
human_small,1414,0.20558860540166263,0.12117830355266539,0.13629677035757629,0.042273920564750864
human_small,1415,0.28752974475799686,0.19457424397521852,0.20832030477573857,0.11732811242931632
human_small,1416,0.34422502050987136,0.252689514004888,0.24997655263887264,0.16284103674035474
human_small,1417,0.4796848433738734,0.3990954716418676,0.3720388789841709,0.30076709519614975
human_small,1418,0.9814400376435739,0.8727375001939893,0.8374325899584137,0.782662424713664
human_small,1419,1.0268799833998914,0.9551014157121599,0.9099039776965941,0.8136371271086477
human_small,1420,1.257799937391169,1.1800374177187951,1.092408504944878,1.0128754921475027
human_small,1421,1.2454615517455676,1.1602721392895117,1.1028991990373826,1.0116196155863177
human_small,1422,1.1733460813100147,1.1110821334175884,1.0380859962609277,0.9629185252438927
human_small,1423,1.16658293367657,1.132241260271291,1.0466679642662562,0.9788142659739799
human_small,1424,1.1567827985066301,1.090745493488438,1.059118727484661,0.99518360769325
human_small,1425,1.0742706185297286,1.0013193904843984,0.981201385530528,0.9087679880310781
human_small,1426,1.0397341874358288,0.9537180861154507,0.9448526060459077,0.8319430328244394
human_small,1427,0.8630579723696234,0.7743149923540935,0.7487326955045522,0.7022869667840501
human_small,1428,0.3926295748498252,0.2871153711202775,0.2669791877147199,0.19331167637402605
human_small,1429,0.37684877718743115,0.2772316266118882,0.2234384291312843,0.22143559728866063
human_small,1430,0.723377735505661,0.7199695190583855,0.6943309323558946,0.6363521081604755
human_small,1431,0.9790089456798672,1.0556520312021227,1.0016802056724117,0.9672116050313282
human_small,1432,0.9948603700525673,1.0534338110959842,1.0080560227171218,1.0019954833696538
human_small,1433,1.0100423042135338,1.0361994335221905,1.0096831599332556,0.9923010686761005
human_small,1434,1.0119072954352322,1.0578590542066635,1.0153316704166049,0.9880795992584671
human_small,1435,1.0046620659250682,1.1018018793376145,1.030669014984429,1.0335609825116612
human_small,1436,0.9583786386986837,1.0894368804873074,1.0024902867521586,1.0695996908057155
human_small,1437,0.9588754098357773,1.101748853954873,1.0254538793211214,1.0565733037841851
human_small,1438,0.9241652149154159,1.1131035881289726,1.030901614388146,1.0987753970695815
human_small,1439,0.8786922721306398,1.0832477304167842,1.0410343877766128,1.0570672362741238
human_small,1440,0.29929256458206677,0.4210001577397465,0.37850647223612616,0.4681060879642205
human_small,1441,0.055209100035933066,0.08538322420067403,0.04829844958391011,0.1769175574450221
human_small,1442,0.053175257379220076,0.08396712464842516,0.048751594284095034,0.19247395343237822
human_small,1443,0.059357448821360806,0.09762791120923664,0.05036938146228528,0.2326414374631415
human_small,1444,0.056000265748345344,0.08881615852505503,0.03688413328000086,0.24333524851991065
human_small,1445,0.05959969450151804,0.05983982484912368,0.02653842050126577,0.22522500388110966
human_small,1446,0.07893561410223714,0.06798321342161708,0.036556428196813824,0.20807033246762704
human_small,1447,0.09566828080009013,0.08708817927203956,0.027301285470793423,0.2043541124719083
human_small,1448,0.09639479343250017,0.07019552192668216,0.01306857264436972,0.18353755638059832
human_small,1449,0.0986601940185715,0.08063248726180267,0.009925513194487633,0.19878106812575796
human_small,1450,0.10620433387365333,0.0756555127301955,0.015343326427953129,0.17683221610636707
human_small,1451,0.11583400683855848,0.1032332023006541,0.03448722839108844,0.18872543726452196
human_small,1452,0.12925041863708772,0.13219906940763929,0.04654564510209661,0.19532664105388298
human_small,1453,0.12288269431030152,0.12880391412341546,0.04830855853800694,0.14160146898103687
human_small,1454,0.12066468480882941,0.13542152562400323,0.04208847495682927,0.15206261280108602
human_small,1455,0.09711027343044448,0.1275304111488432,0.04242820743261675,0.10650046834735238
human_small,1456,0.08475761460955715,0.10161418848603403,0.04269479353418287,0.0863266068026618
human_small,1457,0.09780423556723936,0.09451917445238107,0.08067557365200496,0.11127058582509206
human_small,1458,0.1152902123561368,0.12565715250801499,0.11385938289887897,0.12221290545498602
human_small,1459,0.2756317923970796,0.2855703489372818,0.29694519064567154,0.23545923554473322
human_small,1460,0.33426541382327835,0.34992108972379793,0.37992209091001666,0.3241362305050044
human_small,1461,0.3369549920861634,0.32885572314369604,0.3570358224175055,0.302874688792563
human_small,1462,0.34071047437699725,0.30240709110902636,0.34249385791390835,0.30427283628497226
human_small,1463,0.32754605384057855,0.27750410600988884,0.343738509603551,0.2852690220528268
human_small,1464,0.32343431245136367,0.24180085430755635,0.3072462254702335,0.24592460852684014
human_small,1465,0.3269414967536076,0.23385246261596215,0.2861685510472471,0.2639719584404643
human_small,1466,0.3135495420094183,0.25587911100704425,0.2690340539412541,0.2911246973282694
human_small,1467,0.300661172189772,0.2716683566598906,0.26254005439061173,0.27144949491556203
human_small,1468,0.28885175321684076,0.2545592428788713,0.2442292769905369,0.2745956286305514
human_small,1469,0.13776568417415574,0.08075940501100516,0.06230006827071421,0.11684614849410957
human_small,1470,0.08943299445601446,0.02792432695810344,-0.008285696950600269,0.05228427575446486
human_small,1471,0.09333957519909084,0.04320784931201721,0.009999960402992837,0.09996126501861556
human_small,1472,0.07572164373444427,0.038701913127486776,0.006704098462938707,0.07159375134377158
human_small,1473,0.08024752581032349,0.058680322247431714,-0.017412844651965895,0.1227956224200026
human_small,1474,0.08942546942220828,0.10720761864931154,0.030400617822297065,0.1684875274881979
human_small,1475,0.099525293934726,0.12564968634446314,0.031120444769564132,0.19961528294590697
human_small,1476,0.11909247625738581,0.11816031525414396,0.03413849760865912,0.18204713250929352
human_small,1477,0.11481039718152139,0.11713818670566607,0.009083093865536662,0.2234714196280513
human_small,1478,0.1057387180534938,0.11029128001055659,0.02452466260411973,0.2149776211455036
human_small,1479,0.12819483365826762,0.11166594519297533,0.03599913983217553,0.2154109423254528
human_small,1480,0.14915502338040765,0.13014296786397253,0.040639325484098814,0.23542276993398953
human_small,1481,0.215318784163837,0.1418613232553593,0.055500511079395,0.22890634957647976
human_small,1482,0.2325680449197166,0.15730131662101038,0.061620495282938226,0.2630880007643779
human_small,1483,0.24038957255998178,0.16960001510975187,0.08237460441246743,0.2531261282279074
human_small,1484,0.2627228322647468,0.17703309372680853,0.08645200189743625,0.2772352647963086
human_small,1485,0.2567043232421313,0.159810462849352,0.11989075663270371,0.24454759601685633
human_small,1486,0.25166994477779114,0.15531873317609357,0.12749655572257582,0.28458463917717347
human_small,1487,0.24667273748020324,0.1339514868439513,0.13171822232356545,0.2319862785810029
human_small,1488,0.24863818590799044,0.1374624337070531,0.13572490108050336,0.24524990970275912
human_small,1489,0.2204492242119025,0.13270996753572514,0.10946433653806174,0.27844043800305684
human_small,1490,0.18230185067371374,0.10247846371719431,0.09090099926839197,0.23787401194651808
human_small,1491,0.10420323181484303,0.07113585367460128,0.0906820617704195,0.20054473326963582
human_small,1492,0.10777832731905501,0.07881321997089309,0.11781979868157415,0.19554476728233156
human_small,1493,0.09029090828729988,0.0444071458232085,0.13193345252778726,0.20607957180558945
human_small,1494,0.06668700074724733,0.025499471074634582,0.12275308884578427,0.1717690026368457
human_small,1495,0.07108690538586138,0.037749692809256045,0.11885876442192071,0.21377453213516223
human_small,1496,0.07790004080970765,0.04441157400358958,0.1196399793380355,0.22002409210477572
human_small,1497,0.0937942289692913,0.04385481091142668,0.12839445437826633,0.19153633433087563
human_small,1498,0.08834604937934704,0.00220779956959892,0.04880953643183611,0.1680472184470689
human_small,1499,0.09101386084584781,0.0030077498207914943,0.055268941848627844,0.1299415032087376
human_small,1500,0.10067763181657953,0.01990547799992766,0.0657502857834977,0.13291506905658074
human_small,1501,0.12744766710370437,0.03150906757709693,0.06233378440466584,0.1608797285472404
human_small,1502,0.12948747438657582,0.03327549393050679,0.05403935992836664,0.17290316520684815
human_small,1503,0.30590692931964814,0.25092570149454296,0.20683593121809643,0.3638561459327314
human_small,1504,0.3356820994459968,0.28027085647289796,0.236971253394369,0.39582156434926663
human_small,1505,0.3412760832950912,0.29586870420097205,0.2371373458496584,0.3900994437289328
human_small,1506,0.32543480763574084,0.29155465083068277,0.20173276697807932,0.37068272958662407
human_small,1507,0.30664697707734767,0.30964305663504793,0.1933166536536762,0.400181055763723
human_small,1508,0.30686521843098735,0.36021702647925685,0.2297102266626614,0.41648964464334765
human_small,1509,0.30172456743350284,0.3572664259028501,0.24400896406232095,0.4262784467799805
human_small,1510,0.29232310902582104,0.34114931361877315,0.22809094534907723,0.42123214356650285
human_small,1511,0.26917091772735047,0.3409318958762017,0.21529445006349612,0.37476115987719233
human_small,1512,0.25463894599017867,0.31607747078479,0.1920046924722839,0.326353076281066
human_small,1513,0.09387736538807201,0.10569880023809958,0.006945354699943967,0.1177965866215602
human_small,1514,0.05700720724217051,0.041865568259201076,-0.04489359818533887,0.03831451795154571
human_small,1515,0.04178719911597654,0.010513377583212339,-0.06518216151206273,-0.015516162928235008
human_small,1516,0.032111200907801354,0.0168586164607452,-0.041007578757649106,-0.03868031169582592
human_small,1517,0.05825820055855034,-0.0202402737624113,-0.032683935387123365,-0.05720093814162136
human_small,1518,0.15033417015128867,0.008944677555055722,-0.014078868620609983,-0.017885258405021358
human_small,1519,0.3494695804841137,0.2014833124917,0.1534915702755503,0.1860311117786879
human_small,1520,0.34729459993409995,0.182645730094923,0.18316366472733628,0.17434382373397045
human_small,1521,0.3447739667847801,0.16960773661103593,0.18186362198753836,0.18641970410179298
human_small,1522,0.3541728052721733,0.16003324954528894,0.1349686672314994,0.20395481577846075
human_small,1523,0.35579951190801173,0.14161930628763178,0.15278929222382034,0.17673824158163048
human_small,1524,0.3672683515355846,0.1654256357334334,0.18529473185526643,0.21259251737031787
human_small,1525,0.36275634642220633,0.14631815765701303,0.18716834895838544,0.1947695731634344
human_small,1526,0.378779923886012,0.14627856082506116,0.19377730085209563,0.17489604868719955
human_small,1527,0.3704528460277553,0.17507324967072566,0.16829781529733914,0.2248668554799528
human_small,1528,0.2868753810629704,0.1462676855474946,0.1850940101769716,0.20492763357216343
human_small,1529,0.09394379660798008,-0.01805258773478931,0.020083772499536533,-0.0017553976861183305
human_small,1530,0.08424402577457767,-0.019563775487304664,0.0008042893100077553,0.029850450517570765
human_small,1531,0.09720856519036387,0.008332148965783728,0.04834490448192922,0.016872476785655205
human_small,1532,0.09295136963867458,0.028707392421827845,0.09488575772590317,0.030226657354858806
human_small,1533,0.12119408524967143,0.0728250873920153,0.1022856056056306,0.07538057701031996
human_small,1534,0.10657645633066132,0.07450199022817589,0.10022166616851479,0.09535184333184614
human_small,1535,0.1180743311532339,0.10364426906080454,0.11147610382279012,0.12308011453057961
human_small,1536,0.10054922821310076,0.08763640226583631,0.10646505565148896,0.1462027759711931
human_small,1537,0.09882260981460318,0.09489570984113342,0.11590920737366678,0.12830797776879427
human_small,1538,0.08922295394939217,0.03764384155515838,0.04114341069476224,0.09052715657641178
human_small,1539,0.10466361150997594,0.043054558896307014,0.050492176422029855,0.08426178462913222
human_small,1540,0.10991976160910732,0.04316648372134111,0.04216490980616396,0.08566064357726584
human_small,1541,0.10326997525325454,0.022919640532100407,-0.006914674080008791,0.10159912823642622
human_small,1542,0.09452058935873231,0.03476240002660106,0.002524412840393356,0.1076946584924617
human_small,1543,0.0660860061237126,0.021187888694087234,-0.006359057249164819,0.07663847102090722
human_small,1544,0.0819942656990334,0.028856851938705446,-0.05350965478702533,0.052515461029021396
human_small,1545,0.08786273600517619,0.011682761970711261,-0.04116186316060555,0.05050568087773592
human_small,1546,0.11494707738816415,0.02298879532127023,-0.02415089765539016,0.05235465036586121
human_small,1547,0.11143533442122436,0.02304121801097683,-0.027704988578936798,0.02810550291775214
human_small,1548,0.11506562092983952,0.07320955433242855,0.05017246089131714,0.05992520969528291
human_small,1549,0.15878725541864158,0.08983073936495435,0.07555820821963811,0.09166718116444507
human_small,1550,0.1666995355032325,0.07658913705612257,0.06524167947886896,0.08098201197452078
human_small,1551,0.17717961539763138,0.11348560079581943,0.0707901013818854,0.07606172933077436
human_small,1552,0.27251851583074727,0.20623759716153534,0.16861274038182386,0.14580389524211818
human_small,1553,0.31961437871994836,0.2541713291063851,0.22883851482588483,0.2345541598031946
human_small,1554,0.3019954604836377,0.2657189567743177,0.28170889724129483,0.23336275338367965
human_small,1555,0.2901129695987432,0.2804096919087155,0.26513583873815944,0.23879029991124362
human_small,1556,0.2789558962745963,0.28334977050191373,0.23643333632738509,0.2186628740882739
human_small,1557,0.2755477505591444,0.29883578747629386,0.2258115843129144,0.22538733161195412
human_small,1558,0.28694715971801144,0.2960610625310975,0.23326341553023341,0.228851088473243
human_small,1559,0.22285422721508208,0.2962304017146194,0.2352175471698746,0.18505292894416014
human_small,1560,0.21729230274973788,0.2924992583892141,0.21751597981413473,0.17131784851228826
human_small,1561,0.20467463853382578,0.2615797461638569,0.19100797361873909,0.14994179041325692
human_small,1562,0.09463067540224775,0.1591373204323769,0.08003364299534976,0.03265028220236203
human_small,1563,0.060606930279154134,0.1276823482825256,0.022191281997305107,-0.027423636865553092
human_small,1564,0.07499228682513617,0.10715341749690943,-0.03709039900972363,-0.003909188475955264
human_small,1565,0.07061234951874636,0.08248669653603731,-0.028371273298675354,-0.007157995440182733
human_small,1566,0.07855270136766543,0.10436128534740165,-0.008074183275626168,0.030644292383875105
human_small,1567,0.07311719732239548,0.08682414042787419,0.02100299957237746,0.030374494109757854
human_small,1568,0.05644960917466562,0.09429978792905802,0.00866918176473134,-0.005094472584120864
human_small,1569,0.06314531281517065,0.08044166498183884,-0.03908441637604795,0.02236766270413587
human_small,1570,0.05925395202295747,0.08518209838552027,0.014605537608181554,0.02364843240082757
human_small,1571,0.06944020899644564,0.0819687246688622,0.041507610681177025,0.050294091938003715
human_small,1572,0.09470296044977414,0.054769353917725715,0.04682487483999831,0.053067204446831905
human_small,1573,0.07641686001973498,0.024229665279426656,0.028813252438947348,0.018657979172197522
human_small,1574,0.07625358180999336,0.01997984072558604,0.0690134961455693,-0.018807308634022638
human_small,1575,0.07887063354268942,0.04795673062471286,0.06746812341941068,-0.008328093638199297
human_small,1576,0.07186048796341316,0.04048819517875745,0.060445789973517204,-0.020481979596104007
human_small,1577,0.08536867037768768,0.05022243275308197,0.049356371923357865,0.004408143443149744
human_small,1578,0.106676715480516,0.06039363091788438,0.0447418532261405,0.017225448545295126
human_small,1579,0.09812461402666467,0.044165217396562394,0.058957918437760486,-0.0032952363392513367
human_small,1580,0.1065249825089941,0.061981930846815414,0.02608519291485698,-0.011291056015446723
human_small,1581,0.11889454283481016,0.06837560734670932,0.04348205601902868,-0.024964508574305683
human_small,1582,0.10543096242632749,0.08952144557829457,0.050046067430717246,-0.0006199625016985105
human_small,1583,0.10433176924446919,0.10335136244607852,0.06113586318800912,0.02060729938305378
human_small,1584,0.10323215677288536,0.11950862598104656,0.05679967288880339,0.041328354437597706
human_small,1585,0.11235976649805063,0.1234137181794312,0.06567833902364013,0.05314001935035735
human_small,1586,0.12148716687415684,0.12263339694954833,0.08430673668938528,0.05657028251222337
human_small,1587,0.10923387715732494,0.11598998385097865,0.09207482048828698,0.036237388163902914
human_small,1588,0.09702420830540773,0.09926202326686968,0.0857990569847087,0.029530652596885688
human_small,1589,0.10648477087738278,0.10292307854141454,0.07542182710673788,0.03015158387082309
human_small,1590,0.11480302077536425,0.09786819302583331,0.07732081729485624,0.03741369885817084
human_small,1591,0.08638283650970216,0.09450031926190505,0.06061718772209596,0.054187761072968445
human_small,1592,0.09538000325579608,0.10400886863033708,0.06756847546845944,0.06360304826229513
human_small,1593,0.09408011310050751,0.1070116676643514,0.09187325114662033,0.07290486027039651
human_small,1594,0.11628722156597418,0.12237331669231381,0.10241756591535615,0.08381563244812995
human_small,1595,0.1298568175524183,0.14552453815004485,0.1272263398044243,0.09262491275706325
human_small,1596,0.11694147576387943,0.13291953225647182,0.10451262735376088,0.08481001878508222
human_small,1597,0.13583706482906965,0.13590869218156168,0.1056679533146268,0.10754921151751203
human_small,1598,0.21095333634483604,0.20156564439564004,0.15399311266694368,0.19099517647200265
human_small,1599,0.20567423654091865,0.20066790572668033,0.14351570099145983,0.2026154088686162
human_small,1600,0.19764667861709892,0.20490518471218974,0.1433156647637188,0.20377681908139283
human_small,1601,0.20576369721129495,0.19513008300505685,0.14456530401485543,0.19070964983626412
human_small,1602,0.19373225983647713,0.18730245299994744,0.13974937599661277,0.17171429451698908
human_small,1603,0.1926554558769556,0.18119575374628472,0.1054090067406404,0.14217916774342984
human_small,1604,0.17216162986842254,0.16903376852285956,0.11091799926236899,0.12774407498843524
human_small,1605,0.14473832048766405,0.12842115028498685,0.07789422203866045,0.1170592777061173
human_small,1606,0.15670743029467882,0.1406673351435345,0.10274847689656759,0.10262352088961853
human_small,1607,0.16297308948440542,0.11238711056464261,0.09250198264048677,0.07854516977048857
human_small,1608,0.08955483490405813,0.055112004462983526,0.04464997974768719,-0.00644459547098288
human_small,1609,0.08963911953913505,0.042682638828108466,0.05024301885743363,-0.018644351532892667
human_small,1610,0.08786405196388981,0.030692173621237894,0.03736547738854539,-0.023797336889827235
human_small,1611,0.09957404207865628,0.044380193562710606,0.02590389905867709,-0.010668880121001284
human_small,1612,0.10315671806299614,0.04439488297931888,0.022677058017557584,-6.394765997490282e-06
human_small,1613,0.1087206855260324,0.04455945635962764,0.03265918751426454,0.010485286747298239
human_small,1614,0.1269832475861708,0.019037873810990934,0.018761432657634945,-0.006951559647511006
human_small,1615,0.13790626836519215,0.0061526323690304216,0.03379718276121171,-0.039444274363717634
human_small,1616,0.12460719349472596,-0.008955682225211684,0.011622636000424501,-0.03083892754985738
human_small,1617,0.10798820170849537,0.021987546664138047,0.007764524581746569,-0.014962709054974844
human_small,1618,0.11546720007904858,0.018503710736581136,0.0038575671397829948,0.005852949088761806
human_small,1619,0.1252605020555099,0.04354896843740411,0.003577207632209737,0.019245510936151733
human_small,1620,0.13725722962313752,0.05774847033388156,0.039395617361094516,0.03226137826022646
human_small,1621,0.1198404010940764,0.037675780750302375,0.032724599919053264,0.03185308175627083
human_small,1622,0.1127310109367795,0.017139186777764524,0.01679750627289375,0.017473794012274245
human_small,1623,0.10852584187569678,0.006819360105643007,0.0037213616700400667,0.0008192067177817102
human_small,1624,0.08416251401491687,0.02921831296815126,0.009762847877026854,0.02969247561344477
human_small,1625,0.10004065579909416,0.045185969714089856,-0.007772449813492538,0.045932398730574336
human_small,1626,0.12333001038402003,0.04113510222838232,-0.026136337916316792,0.03383399302734385
human_small,1627,0.1489819551229073,0.036396371383766814,-0.00845824905147522,0.040661310814946956
human_small,1628,0.24315712620537885,0.045579726766543344,-0.0014891309457287134,0.029399996826781172
human_small,1629,0.260309685898354,0.0445037994208971,0.002355408219066643,0.028811868118807493
human_small,1630,0.6217672633301099,0.1197809000239665,0.013562264259432438,0.19918380660969814
human_small,1631,0.6879340224406312,0.13999664590967897,0.0524307367876646,0.22320182613708117
human_small,1632,0.7863544217790377,0.21551230146380976,0.13508476720022905,0.28096201696930484
human_small,1633,1.5815505635170002,0.7711326074393173,0.6036294973938151,0.8296862051400989
human_small,1634,1.781658651594697,1.266539527153095,1.1330833932731754,1.2685776634378518
human_small,1635,1.781658651594697,1.3369157427012002,1.2195170420919157,1.2817676312049535
human_small,1636,1.781658651594697,1.3710134475628692,1.2469255184427739,1.2599307245295461
human_small,1637,1.781658651594697,1.3681511135649405,1.244545608555881,1.2728420592335228
human_small,1638,1.781658651594697,1.3631884582573148,1.2735622238806146,1.3039082863086435
human_small,1639,1.781658651594697,1.3327205535290598,1.3049739642465363,1.2817762884184691
human_small,1640,1.781658651594697,1.2423014618016361,1.3024688896140884,1.2187579562999444
human_small,1641,1.7475398918926723,1.2152534925963412,1.2903478598204599,1.1991203725397148
human_small,1642,1.7100384227024417,1.14451907473054,1.218476133607476,1.155367807641484
human_small,1643,0.975416602754571,0.5762272521858595,0.7681177426040054,0.6140561445133323
human_small,1644,0.3318873192317041,0.05509915250700683,0.22509715602797178,0.1342011342047403
human_small,1645,0.3112201837081812,-0.043201606758216715,0.04817408093993697,0.039829439929343936
human_small,1646,0.26251765740451716,-0.04755052093763368,0.04201274891819987,0.056039551886802805
human_small,1647,0.28435395827990445,-0.044536676012176944,0.05740973440493415,0.033169337176939026
human_small,1648,0.28825961468000205,-0.015939290222144357,0.07788724258914065,-0.05094601210408976
human_small,1649,0.3586133608869386,0.03041795479720726,0.10790134793580258,-0.061322494541512604
human_small,1650,0.3775354968530525,0.03282861265517703,0.06617180582898585,-0.05227104379820959
human_small,1651,0.40007174643603866,0.04167392534522881,0.034489411521176946,-0.04958620639292603
human_small,1652,0.3793198498784284,0.03334082276295494,-0.007996828056458941,-0.03694528257799581
human_small,1653,0.3850802311422339,0.030614167855387685,-0.025845793941202285,-0.05118161069366217
human_small,1654,0.37862526130554386,0.05133857559939018,-0.022678573335215738,-0.06843912309832824
human_small,1655,0.2548464085032321,0.06760683968825211,0.013997236259327495,-0.05648821995761224
human_small,1656,0.2455398072762254,0.06776098505174834,0.006860954815388523,-0.06468025873309632
human_small,1657,0.19546938927098295,0.04424360907466005,-0.03234163916229587,-0.07506758031379034
human_small,1658,0.181085412059076,0.028832849146196337,-0.062462091644915375,-0.0228925363562075
human_small,1659,0.12757067906481023,-0.006784762588324331,-0.08554635958702901,0.008640784231958593
human_small,1660,0.12568633271228472,0.010901931566448529,-0.07597703358129367,0.0070536901309708275
human_small,1661,0.10858523350458302,0.025980045849633204,-0.05366553633609339,0.009149857637701925
human_small,1662,0.13730096753384793,0.05073463961915248,0.017797971303927785,-0.03045425269083913
human_small,1663,0.12941293536810478,0.07741448676525252,0.05722846305679382,0.007784974392703395
human_small,1664,0.13951542701167383,0.05821085625871525,0.05346160663929061,0.03393452267769015
human_small,1665,0.15297873539481133,0.05350352349660322,0.06979095293400957,0.07469164731492893
human_small,1666,0.16167745891157595,0.05455909316950699,0.05560753857253614,0.0914249744070217
human_small,1667,0.1554711201492388,0.013125033542019465,0.08929958261215752,0.09747325845474378
human_small,1668,0.15868707942563012,0.0014655773074015836,0.09026944783564368,0.03727288045487719
human_small,1669,0.15423135857076917,-0.011359565806187188,0.08827431702011555,0.04148253871216055
human_small,1670,0.1653284798015311,-0.02535807598561537,0.09272720628594588,0.043404127973855046
human_small,1671,0.17399800564279677,-0.0474654254292009,0.076693568866246,0.03815442035218192
human_small,1672,0.16800197431711214,-0.029373582716416515,0.06506530010780387,0.09111931794158973
human_small,1673,0.17438454371459688,-0.029267946773812465,0.06450597274580223,0.08753660425681943
human_small,1674,0.16495778830081437,-0.023609676974520738,0.08150281067105022,0.07778638286593893
human_small,1675,0.15479756412652748,0.011620506702467578,0.12708358574171666,0.06716494505663605
human_small,1676,0.14915832065405782,0.01471258165846448,0.16731107516101726,0.07941099147334636
human_small,1677,0.1886849227473949,0.07372888079899903,0.18538137196970705,0.08604639209761149
human_small,1678,0.19158675530441233,0.05284855932962742,0.16633740238408112,0.12557718936927803
human_small,1679,0.19232760052986053,0.03234263920469518,0.2027886665360765,0.1433484997444881
human_small,1680,0.24428834846747163,0.033511831997223025,0.19456383701724766,0.14073232005123198
human_small,1681,0.2581271651267753,0.04668360993517462,0.22005820918677302,0.14330526539677457
human_small,1682,0.30102506826446374,0.029300609677605827,0.11080545295694304,0.11691784362649979
human_small,1683,0.3410246287711861,0.018162931224111185,0.07463513929249188,0.0603147509915028
human_small,1684,0.3636705805176377,-0.0015517118834546771,0.015487637175642952,0.025366752124976643
human_small,1685,0.37802288698428194,0.002018139472883903,-0.021868556852068715,0.025488027014911475
human_small,1686,0.3794112301907246,0.011760053405659504,-0.029027025806896336,0.03752862099432834
human_small,1687,0.45304987126146845,0.14023376143237753,0.015778033482588365,0.1773986181227955
human_small,1688,0.5008245876772316,0.25085363942015393,0.16297194064155976,0.28738755185429904
human_small,1689,0.5910310006820633,0.2848576426812243,0.13964342299233676,0.34423239473950573
