transfer,,in_vitro,in_vivo,in_vitro,in_vivo
Den1,327,0.008362485416666666,0.009344427499999997,0.7250198511371886,0.5709295319619583
Den1,328,0.00506944275,0.007625081250000001,0.9611131983293622,0.6603047927503932
Den1,329,0.00324672675,0.005335179999999999,0.9361755056999795,0.6335343287343018
Den1,330,0.005057986249999999,0.007627688541666666,0.9184687950877892,0.7122012662041323
Den1,331,0.003596622666666666,0.004652574791666667,0.9647727649056699,0.7459327150910169
Den1,332,0.04466346925,0.023456789375,0.9606670169375653,0.5789514530596537
Den1,333,0.023052312333333335,0.0095997975,0.9153908314850727,0.8848988365126143
Den1,334,0.08734614783333333,0.033819843541666665,0.8480805789346912,0.9582041573581846
Den1,335,0.039878147,0.028009790000000003,0.9509768143860999,0.9015790052520839
Den1,336,0.015871967,0.016526075,0.9474676689534123,0.6741508914902765
Den1,337,0.013722309833333331,0.014583003333333336,0.9798277356453298,0.8529691540036467
Den1,338,0.0048310725,0.010186142291666667,0.9136373395771444,0.7145090841347314
Den1,339,0.005835253416666667,0.007693636041666666,0.9943741662367163,0.9137327301052447
Den1,340,-0.003468822000000002,0.006852414791666668,0.9862821781020839,0.9584884834300055
Den1,341,-0.0007964060000000033,0.002807431041666668,0.9617152414561617,0.9405304582707232
Den1,342,-0.0002608366666666644,0.0018094568750000005,0.9748985061988026,0.9404374590038387
Den1,343,-0.00018495650000000048,0.001973866666666668,0.9719676782007691,0.9426945589962681
Den1,344,-0.0001446983333333323,0.0011869485416666666,0.9785888586438027,0.9314931255380353
Den1,345,0.0004899477499999994,0.0031274585416666664,0.9850920330237024,0.9571641552672739
Den1,346,0.002410938749999995,0.011298481041666662,0.9825471262246946,0.9522350533410193
Den1,347,0.0016024110833333337,0.00375413625,0.9814564674726248,0.9116720416659397
Den1,348,0.012781247249999999,0.017939219791666666,0.3152644609765271,0.3469132921003816
Den1,349,0.0106157485,0.019937156458333334,0.8171386278426396,0.8708069869925276
Den1,350,0.00719623925,0.010717743750000001,0.8920981607429886,0.8258295166178632
Den1,351,0.010959169666666668,0.014790393541666667,0.8889092388703299,0.8738507305163313
Den1,352,0.009016238083333333,0.015750988333333334,0.952529951931693,0.902045583414895
Den1,353,0.012459467583333333,0.02119353145833333,0.9835721606620135,0.8987744686370821
Den1,354,0.01629565675,0.026488862708333335,0.974891621067134,0.9212969339123503
Den1,355,0.025198080333333334,0.041308229375,0.9907309811827182,0.9665886761885258
Den1,356,0.011854145916666668,0.020611381041666665,0.990684618158207,0.9396955535787374
Den1,357,0.025200610000000002,0.038609705625,0.9874844999706258,0.9545792029161237
Den1,358,0.005050716333333334,0.008946483125,0.9131377827306572,0.6930350579244412
Den1,359,0.001540836416666666,0.0049646162500000006,0.9451315749391681,0.643841247932517
Den1,360,0.005644205916666667,0.009191611666666667,0.9860930818916324,0.9795952664460591
Den1,361,0.0045008965000000005,0.01363984145833333,0.9619411473752301,0.6992031561681278
Den1,362,0.000543883999999996,0.008398906458333334,0.9827028195446389,0.9587325433288021
Den1,363,0.029355736,0.048259805625000006,0.7709269362693792,0.8852515061021804
Den1,364,0.009845529333333334,0.017127964166666666,0.8667064643527821,0.7282796655541098
Den1,365,0.03172261966666667,0.045026730625000004,0.9858347046053061,0.9311268685658087
Den1,366,0.005084053416666666,0.0069200725,0.9106196853362165,0.8244783291548992
Den1,367,0.012785091416666668,0.015089107708333334,0.9719739708685691,0.947407453122917
Den1,368,0.001249624166666666,0.004979005833333333,0.9817774858209662,0.9349568206066299
Den1,369,-0.00025303458333333266,0.0032366587499999995,0.9815266040766747,0.9724535522277052
Den1,370,0.0010411724166666653,0.007688933124999999,0.9901011236207551,0.9621701890452065
Den1,371,0.0037136295,0.010201168541666668,0.9865400592354326,0.9699810849614231
Den1,372,0.0005071847499999998,0.003813426875000001,0.9703603685398726,0.9373052841345006
Den1,373,0.0017155468333333336,0.004741912291666666,0.9920405111981229,0.9758338280284202
Den1,374,0.0020224075833333325,0.004925264166666668,0.9721419762032684,0.9343576775829217
Den1,375,7.776366666666706e-05,0.0026931574999999996,0.9845593285556051,0.9345893018529046
Den1,376,0.019600314666666667,0.018256066458333334,0.9362933415022731,0.8794786628290425
Den1,377,0.21838611000000002,0.17198233354166667,0.9829660685663792,0.9533496261850656
Den1,378,0.005473792833333334,0.005271296041666666,0.9819544580865288,0.9120540310648207
Den1,379,0.0009807029166666668,0.004544861666666665,0.989777739286922,0.9756497750168237
Den1,380,0.002226555666666667,0.003269185625,0.9754868152073258,0.9470694992901837
Den1,381,0.00314331875,0.005339820416666666,0.9758511059040491,0.9440963781240048
Den1,382,0.0003431819166666673,0.0040520658333333326,0.9690695627540441,0.9190799244511673
Den1,383,-0.00024415499999999867,0.001437205625,0.9734760356271325,0.9297841390747521
Den1,384,0.0038476913333333356,0.0108688175,0.9836154740111048,0.9464051490804606
Den1,385,0.0002459307499999999,0.0021458295833333336,0.9551170585506822,0.8495794433744092
Den1,386,0.0003518513333333339,0.002103206458333333,0.9735678478783597,0.9552837649267036
Den1,387,0.0006278024166666668,0.001566173541666667,0.9746910499102365,0.8607328856846751
Den1,388,0.0004815889999999996,0.0046405129166666665,0.9503479931185367,0.8537856035371462
Den1,389,0.0004076530000000001,0.0017115708333333326,0.9669017109245567,0.9106196729520526
Den1,390,-0.0005203852500000007,0.0012276654166666658,0.952401797542872,0.9432732157606228
Den1,391,-0.0005328955833333325,0.0015669052083333334,0.9590174945154593,0.8908435551159307
Den1,392,0.00029563149999999955,0.002853302083333333,0.9883241303516059,0.9590682758230928
Den1,393,-0.0006929946666666632,0.008368167708333337,0.9693973431475931,0.9313402410537517
Den1,394,-0.00030774466666666934,0.004142824375000002,0.9759712940145725,0.9757826608123377
Den1,395,0.00012417241666666645,0.0035859258333333344,0.9779673147771754,0.9195947194271846
Den1,396,0.0008456294999999999,0.003177878958333333,0.9625477741480722,0.8194620042762207
Den1,397,0.007691304166666667,0.009942521875,0.9781023098466011,0.9346414727858903
Den1,398,0.0035360525,0.004055134166666666,0.9556582873398952,0.8614336278997289
Den1,399,0.0006089053333333325,0.0021478616666666672,0.9653434319705895,0.9024327349040265
Den1,400,0.0012052936666666664,0.0017210122916666668,0.9383287824042883,0.8654390271274394
Den1,401,0.0012835075833333336,0.0020342272916666665,0.9736845042126586,0.9172684677895807
Den1,402,0.00017758850000000077,0.0012484579166666663,0.9683725353896216,0.8495207942691427
Den1,403,0.0002269159999999994,0.0018133841666666671,0.9487619459764535,0.7935445673130805
Den1,404,-0.0007520130000000014,0.0015328795833333328,0.9832734989120024,0.9559868640385152
Den1,405,-0.0006534260000000019,0.008217563958333332,0.9670630316814507,0.9384702176600614
Den1,406,-0.0027707045,0.004208241041666664,0.9614204115493298,0.9619068571137416
Den1,407,-0.0016293188333333319,0.003507759791666666,0.9405159862266969,0.8712561015876961
Den1,408,-0.0007153997499999984,0.001861757083333332,0.9617901239036498,0.9558294063804248
Den1,409,0.0001267201666666662,0.0005383156250000001,0.9707660717573493,0.9121283463119376
Den1,410,0.0004706657499999989,0.001242803125,0.9675819400442072,0.9276706701669932
Den1,411,-4.163333333324871e-07,0.0011284491666666667,0.9690476794488502,0.9351568959435198
Den1,412,-0.0006715058333333343,0.0014009527083333334,0.972266072178258,0.9488786214263752
Den1,413,0.0004283700000000003,0.0011347885416666673,0.9621441493840377,0.8936178312762121
Den1,414,0.001329010499999999,0.0014851579166666664,0.9555676809190967,0.8472571232069203
Den1,415,0.06509372341666667,0.030294105625,0.9394503724346892,0.9614076723825027
Den1,416,0.0005408612500000006,0.0030205918749999995,0.9664008791895292,0.8768985943723411
Den1,417,-0.0024904787499999983,0.007609347916666669,0.9718916001676847,0.9310584261870266
Den1,418,0.0062875123333333335,0.015371924374999998,0.9752511792478175,0.9652664603177512
Den1,419,0.008084073416666667,0.013286611041666667,0.9463676083555622,0.9204979881658021
Den1,420,0.003298938916666666,0.006245342083333333,0.9754804452268286,0.9536917204631563
Den1,421,0.015069393666666667,0.020356280625000004,0.9831099319270313,0.9747464488456782
Den1,422,0.022053954,0.03274618791666667,0.890826898265629,0.9195438222383405
Den1,423,0.01997060725,0.030320830416666666,0.9540167059872419,0.9527696158024748
Den1,424,0.008757134333333333,0.012839080624999999,0.9740892369459178,0.9273262466092412
Den1,425,0.008239152166666668,0.012451965208333334,0.9768986338690051,0.9415189426484318
Den1,426,-0.0009530780833333352,0.008098885208333333,0.9682345080016218,0.9372852657166595
Den1,427,-0.0029815994999999977,0.0035463685416666705,0.9333911470737551,0.9367785566096891
Den1,428,3.203808333333311e-05,0.0011322395833333334,0.9514439142903132,0.8999009770078197
Den1,429,0.0106359445,0.011583766875,0.9329982399024371,0.9415743774284795
Den1,430,0.061019811083333333,0.048451393749999995,0.8728812882897691,0.9600248153818354
Den1,431,0.01442232975,0.017379033333333332,0.9590983453034541,0.9148748619539095
Den1,432,0.02514843366666667,0.028988295624999997,0.8781870556851283,0.9115171692969924
Den1,433,0.001687849166666666,0.0023760933333333333,0.9418810871550494,0.9004069825560438
Den1,434,0.015382213250000002,0.025910539166666666,0.8732649797401634,0.8792052529433907
Den1,435,0.015197855083333333,0.01651370833333333,0.9380211917526352,0.9234201543095504
Den1,436,0.0061508188333333335,0.004242631875000001,0.949178039091872,0.9398344029517692
Den1,437,0.0002845841666666658,0.0019346747916666662,0.9793032143283653,0.9117459330930738
Den1,438,0.0024274372499999983,0.004048988541666665,0.9625433216348952,0.9570094898402401
Den1,439,0.0005552177500000005,0.0030325643749999995,0.9653617622747966,0.857825123276426
Den1,440,0.0035524442499999995,0.004889952500000001,0.9666864904963689,0.8744241887823051
Den1,441,0.0026393019166666663,0.004567440833333334,0.8883124995596138,0.8765859874561107
Den1,442,0.0005196732500000013,0.0020189435416666664,0.9573059340357695,0.905550889524633
Den1,443,0.0019381193333333328,0.0030162887500000007,0.9509811751868875,0.8826895232126442
Den1,444,-0.0008998849166666625,0.008501367708333334,0.9641377206754159,0.8687376083698953
Den1,445,0.006652697333333342,0.005671410833333338,0.9340229815765667,0.9342650871857361
Den1,446,0.002055585166666669,0.004219955416666666,0.9657573467943918,0.9457440355532531
Den1,447,0.0010884011666666652,0.0035815739583333344,0.9431888593425427,0.9183709142729629
Den1,448,0.00021312941666666685,0.000655193125,0.9480677612273292,0.8950510592781981
Den1,449,0.0020110019166666654,0.0033157356250000003,0.9635299201636149,0.9037539213580609
Den1,450,0.0016273372499999994,0.0024521485416666667,0.9575541862093088,0.9046356418873402
Den1,451,-0.001087121583333327,0.01357734208333333,0.9793013653983942,0.9436832909276496
Den1,452,0.002817904666666667,0.008025414166666666,0.9582360290900681,0.7932352571068549
Den1,453,0.0018299279166666676,0.004272597708333333,0.9604354669402752,0.8566517152919876
Den1,454,0.0017002694166666668,0.002778551875,0.9090503846803285,0.826944732064622
Den1,455,0.0017816984999999984,0.006103583125,0.9422273138956236,0.885257149991064
Den1,456,0.0005374757500000001,0.006121816458333333,0.8784833588899085,0.81511861778026
Den1,457,0.0018670823333333344,0.004991403750000001,0.9503356627461348,0.9495918690917441
Den1,458,0.0017745402500000044,0.007188110416666667,0.9519063450494668,0.9281036776798863
Den1,459,-0.0007085984166666642,0.002656035833333334,0.9663358940675775,0.8506288704683062
Den1,460,0.023131474416666666,0.019297235000000006,0.9920200155384646,0.9845481865622538
Den1,461,0.007070868249999998,-0.010053372708333294,0.9987593196943853,0.9938134895459403
Den1,462,-0.004471891583333354,-0.018701393333333368,0.9988687385315016,0.9942587005155269
Den1,463,-0.035132332333333294,-0.04097777083333329,0.9986663329559815,0.997928358504653
Den1,464,0.0023305081666666005,0.001751793541666699,0.9997677515381325,0.9990749014375376
HIV,1,-0.01911417758333333,-0.021149703749999985,0.8821142431288467,0.9375220377667167
HIV,2,-0.002197572833333334,-0.009385255833333342,0.9729520452403655,0.9847029298473222
HIV,3,-5.867883333333795e-05,-0.013999791041666694,0.9236036022698868,0.9766381516147967
HIV,4,0.016086167083333328,0.0012117277083333279,0.9475799974912493,0.9533214034563106
HIV,5,0.009039547833333321,-0.0038102652083333356,0.604850979118366,0.550863846884235
HIV,6,0.0024963850833333275,0.02876897645833333,0.9620845290527109,0.9101265875948278
HIV,7,5.4994166666666805e-05,0.012718866458333334,0.9518433769948653,0.9289576252690485
HIV,8,0.0042748590833333365,0.02380272270833333,0.8584816599406027,0.8758802614260712
HIV,9,0.00412431475,0.008586409166666666,0.9346993577796986,0.8896498009454492
HIV,10,0.00024069316666666798,0.0022781102083333335,0.899653483796233,0.9256101231759416
HIV,11,0.000893921,0.006270902916666667,0.9290200230306266,0.8711496778825443
HIV,12,0.0002580495833333329,0.0005150527083333334,0.9229766921255481,0.9509134511320192
HIV,13,-0.001434420333333333,-0.003996077708333333,0.9777040900015305,0.936955528568236
HIV,14,0.0011393610833333322,0.0045534710416666666,0.959971718496001,0.9554052963165548
HIV,15,0.0016104835833333324,0.01291901375,0.9575583532780665,0.9181845174613369
HIV,16,0.002581804916666668,0.01993208625,0.9475806391133369,0.8255294253499038
HIV,17,0.0026941671666666674,0.005267804583333334,0.9627020475542702,0.9175626545325578
HIV,18,0.003512778000000001,0.006649262916666667,0.9359358572522053,0.9144247449739649
HIV,19,0.008332758083333332,0.009748761458333333,0.9349632361365552,0.9252893103777597
HIV,20,0.00734575025,0.009034633958333333,0.925449271407736,0.9135516537030182
HIV,21,0.0009839085833333342,0.002652762500000001,0.9719190114107602,0.9656592568542325
HIV,22,0.0007438522500000013,0.004123652291666668,0.9597376816816255,0.9775605719126026
HIV,23,0.014493059583333334,0.02109858270833333,0.9583990364357305,0.9434146507810484
HIV,24,0.051195125333333334,0.06481789583333333,0.9578202978225202,0.9213278544164183
HIV,25,0.021703738,0.026753822291666663,0.951831343031471,0.9104334427341352
HIV,26,0.008758935999999998,0.012192109166666666,0.9673856334161275,0.940731507263451
HIV,27,0.01147038725,0.019996295,0.9808284711278487,0.9590997708558276
HIV,28,-0.0003250717500000017,0.004676747708333332,0.9435665595582606,0.9410094680560761
HIV,29,-0.0032674323333333325,0.004663697916666665,0.9815961488644848,0.9410934663350898
HIV,30,-0.0017160544166666659,0.0032170981249999993,0.952168748444889,0.9628782550425464
HIV,31,-0.001777929750000004,0.002717196458333337,0.9775866449573865,0.9632709080219531
HIV,32,-0.002372040333333331,0.0066696041666666666,0.9793987360319554,0.9699122009610829
HIV,33,0.001248729583333333,0.007734108125,0.9676746932345879,0.9310125722138094
HIV,34,0.0026789724166666664,0.020684872083333333,0.8984187580465914,0.8190254225573543
HIV,35,0.0018687097499999997,0.00851275375,0.9136077571656923,0.8247544847538206
HIV,36,0.010062572083333332,0.026357922083333332,0.9663343110576263,0.9551021736614391
HIV,37,0.007725816249999999,0.012695291041666666,0.9595970141705061,0.9801827873191188
HIV,38,0.0004487085833333354,0.009263858541666668,0.9765840137963524,0.9661566657560899
HIV,39,0.0019202282500000022,0.0048178727083333294,0.9427505823013169,0.9483260008047351
HIV,40,0.0009798026666666682,0.005256146458333334,0.9417332138271137,0.94062015686719
HIV,41,0.0017185721666666668,0.0012360070833333332,0.9804337823067487,0.948642795775329
HIV,42,0.0027757007499999977,0.004233827916666668,0.9691660629316289,0.9712612357881492
HIV,43,0.013530218,0.011837201041666669,0.960557964312732,0.9687932230535489
HIV,44,0.014445504166666668,0.018178403125000003,0.9770456260045458,0.9649105890171584
HIV,45,0.009769505500000001,0.04025662333333333,0.929990400941213,0.9376206702597774
HIV,46,0.003031369916666668,0.008451773958333334,0.9752701775191464,0.9662244154045372
HIV,47,0.004982802833333331,0.013911611666666665,0.9653405466759005,0.9622304789512224
HIV,48,0.005488718500000005,0.018698511666666667,0.9762580535055898,0.9659869606167025
